time,alloc_agric,alloc_wm,alloc_flush,alloc_flushreturn,alloc_pubwat,alloc_industry,alloc_greenhouse,alloc_wm_dw,demand_agric,demand_wm,demand_flush,demand_flushreturn,demand_pubwat,demand_industry,demand_greenhouse,demand_wmtot,demand_wm_todw
1915-06-11,-928840.9,-54.72,0.0,0.0,0.0,0.0,0.0,10784220.0,-932989.6,-65.16,0.0,0.0,0.0,0.0,0.0,10976390.0,10784232.0
1915-06-21,-667488.2,-0.07,0.0,0.0,0.0,0.0,0.0,13526414.0,-677394.7,-18.73,0.0,0.0,0.0,0.0,0.0,13626125.0,13526424.0
1915-07-01,-823164.6,-594.72,0.0,0.0,0.0,0.0,0.0,9656646.0,-824096.9,-604.71,0.0,0.0,0.0,0.0,0.0,9931582.0,9656655.0
1915-07-11,-1163931.4,0.0,0.0,0.0,0.0,0.0,0.0,12516559.0,-1184579.9,0.0,0.0,0.0,0.0,0.0,0.0,12658297.0,12516559.0
1915-07-21,-236081.73,0.0,0.0,0.0,0.0,0.0,0.0,3604775.2,-236226.8,0.0,0.0,0.0,0.0,0.0,0.0,4007883.5,3604920.2
1915-08-01,-97586.3,-137.0,0.0,0.0,0.0,0.0,0.0,6496866.0,-97586.336,-137.2,0.0,0.0,0.0,0.0,0.0,6825048.5,6497194.0
1915-08-11,-134044.27,-429.05,0.0,0.0,0.0,0.0,0.0,6129045.0,-134117.17,-430.17,0.0,0.0,0.0,0.0,0.0,6398801.5,6129046.0
1915-08-21,-141116.58,-26.75,0.0,0.0,0.0,0.0,0.0,4590085.5,-141581.9,-56.2,0.0,0.0,0.0,0.0,0.0,4934735.0,4590524.5
1915-09-01,-71844.02,-9.53,0.0,0.0,0.0,0.0,0.0,8022418.5,-71853.51,-52.18,0.0,0.0,0.0,0.0,0.0,8232212.5,8022432.0
1915-09-11,-84571.51,-360.79,0.0,0.0,0.0,0.0,0.0,6490849.5,-84571.53,-360.99,0.0,0.0,0.0,0.0,0.0,6701044.0,6490873.5
1915-09-21,-208245.97,0.0,0.0,0.0,0.0,0.0,0.0,8979542.0,-208246.03,0.0,0.0,0.0,0.0,0.0,0.0,9112287.0,8979543.0
1915-10-01,-43158.12,-112.32,0.0,0.0,0.0,0.0,0.0,2430841.5,-43158.33,-112.32,0.0,0.0,0.0,0.0,0.0,2780049.0,2430842.5
1915-10-11,-15070.76,4831818.5,0.0,0.0,0.0,0.0,0.0,1561792.9,-22097.16,4831818.5,0.0,0.0,0.0,0.0,0.0,2580407.2,1567038.4
1915-10-21,-49703.65,2596601.5,0.0,0.0,0.0,0.0,0.0,2801046.0,-60709.52,2596600.5,0.0,0.0,0.0,0.0,0.0,3536468.2,2804031.8
1915-11-01,-36945.656,1552757.5,0.0,0.0,0.0,0.0,0.0,2788269.8,-39606.53,1552698.5,0.0,0.0,0.0,0.0,0.0,3109594.5,2788791.8
1915-11-11,-1035.77,-2950.52,0.0,0.0,0.0,0.0,0.0,610451.1,-1035.77,-3009.205,0.0,0.0,0.0,0.0,0.0,819332.44,610510.0
1915-11-21,0.0,-226.18,0.0,0.0,0.0,0.0,0.0,69222.96,0.0,-226.18,0.0,0.0,0.0,0.0,0.0,70091.625,69222.96
1915-12-01,0.0,-2558.14,0.0,0.0,0.0,0.0,0.0,305719.62,0.0,-2558.14,0.0,0.0,0.0,0.0,0.0,502685.78,305723.0
1915-12-11,0.0,-441.58,0.0,0.0,0.0,0.0,0.0,50184.6,0.0,-441.58,0.0,0.0,0.0,0.0,0.0,50626.184,50184.6
1915-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77989.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77989.45,77989.45
1916-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909.33,6909.33
1916-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6909.33,6909.33
1916-01-11,0.0,-8.8,0.0,0.0,0.0,0.0,0.0,78480.8,0.0,-8.8,0.0,0.0,0.0,0.0,0.0,78480.8,78480.8
1916-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83355.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83355.39,83355.39
1916-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411543.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610643.1,411560.75
1916-02-11,-31999.55,-164.13,0.0,0.0,0.0,0.0,0.0,353378.56,-31999.55,-164.13,0.0,0.0,0.0,0.0,0.0,539070.4,353379.12
1916-02-21,0.0,-101.95,0.0,0.0,0.0,0.0,0.0,54349.45,0.0,-101.95,0.0,0.0,0.0,0.0,0.0,54451.4,54349.45
1916-03-01,-1510.62,-16.32,0.0,0.0,0.0,0.0,0.0,167675.08,-1510.62,-16.32,0.0,0.0,0.0,0.0,0.0,329463.75,167684.1
1916-03-11,-33575.62,-246.12,0.0,0.0,0.0,0.0,0.0,357971.6,-33575.62,-246.12,0.0,0.0,0.0,0.0,0.0,535731.25,357981.2
1916-03-21,-56748.77,-34.58,0.0,0.0,0.0,0.0,0.0,397308.28,-56748.77,-34.58,0.0,0.0,0.0,0.0,0.0,583594.75,397330.94
1916-04-01,0.0,-168.86,0.0,0.0,0.0,0.0,0.0,81705.26,0.0,-168.86,0.0,0.0,0.0,0.0,0.0,81878.01,81709.15
1916-04-11,-84244.26,-4821735.0,0.0,0.0,0.0,0.0,0.0,6662875.5,-84244.32,-4821740.5,0.0,0.0,0.0,0.0,0.0,8131930.0,6664034.5
1916-04-21,-21061.05,-2609567.0,0.0,0.0,0.0,0.0,0.0,300597.06,-21061.41,-2614359.2,0.0,0.0,0.0,0.0,0.0,2690205.8,300597.06
1916-05-01,-63184.65,-1564786.6,0.0,0.0,0.0,0.0,0.0,3059166.2,-63184.66,-1564836.4,0.0,0.0,0.0,0.0,0.0,3670432.5,3059979.5
1916-05-11,-81352.83,-37148.39,0.0,0.0,0.0,0.0,0.0,2163953.8,-85794.51,-37205.64,0.0,0.0,0.0,0.0,0.0,2508868.0,2164017.5
1916-05-21,-98511.67,-991.74,0.0,0.0,0.0,0.0,0.0,6595979.5,-101561.266,-1041.72,0.0,0.0,0.0,0.0,0.0,6796639.5,6595996.0
1916-06-01,-189639.8,-12.93,0.0,0.0,0.0,0.0,0.0,7241368.0,-191970.47,-36.21,0.0,0.0,0.0,0.0,0.0,7514941.5,7241400.5
1916-06-11,-271305.3,0.0,0.0,0.0,0.0,0.0,0.0,3201229.5,-271358.8,0.0,0.0,0.0,0.0,0.0,0.0,3567401.2,3201282.8
1916-06-21,-47503.74,0.0,0.0,0.0,0.0,0.0,0.0,947689.8,-47548.39,0.0,0.0,0.0,0.0,0.0,0.0,1174895.8,948205.75
1916-07-01,-70064.84,-3164.43,0.0,0.0,0.0,0.0,0.0,1759696.5,-70216.95,-3164.57,0.0,0.0,0.0,0.0,0.0,2059503.6,1759713.4
1916-07-11,-78811.82,-152.06,0.0,0.0,0.0,0.0,0.0,6544677.0,-78965.195,-152.06,0.0,0.0,0.0,0.0,0.0,6758996.0,6544682.5
1916-07-21,-94981.47,-123.69,0.0,0.0,0.0,0.0,0.0,5588017.0,-96659.07,-133.91,0.0,0.0,0.0,0.0,0.0,5803033.5,5588033.5
1916-08-01,-603942.8,-142.11,0.0,0.0,0.0,0.0,0.0,11837255.0,-626315.4,-152.4,0.0,0.0,0.0,0.0,0.0,11957208.0,11837268.0
1916-08-11,-1389804.6,-14.1,0.0,0.0,0.0,0.0,0.0,12422433.0,-1420081.6,-34.04,0.0,0.0,0.0,0.0,0.0,12521356.0,12422447.0
1916-08-21,-1138066.2,0.0,0.0,0.0,0.0,0.0,0.0,8212521.5,-1138145.0,-20.01,0.0,0.0,0.0,0.0,0.0,8464876.0,8212521.5
1916-09-01,-184718.06,-70.38,0.0,0.0,0.0,0.0,0.0,1658153.5,-184743.23,-70.43,0.0,0.0,0.0,0.0,0.0,2192744.0,1658181.0
1916-09-11,-103754.55,-9.52,0.0,0.0,0.0,0.0,0.0,3074691.5,-103754.555,-9.52,0.0,0.0,0.0,0.0,0.0,3386995.2,3074691.5
1916-09-21,-105306.055,-24.19,0.0,0.0,0.0,0.0,0.0,1299859.6,-105306.22,-24.19,0.0,0.0,0.0,0.0,0.0,1563458.6,1299859.9
1916-10-01,-84244.266,-147.39,0.0,0.0,0.0,0.0,0.0,5654714.0,-84244.32,-148.59,0.0,0.0,0.0,0.0,0.0,5840602.0,5654723.5
1916-10-11,-26302.69,4831739.5,0.0,0.0,0.0,0.0,0.0,1893301.4,-35686.69,4831739.5,0.0,0.0,0.0,0.0,0.0,2824356.0,1901111.2
1916-10-21,-22463.42,2594815.0,0.0,0.0,0.0,0.0,0.0,198339.78,-24940.16,2594815.0,0.0,0.0,0.0,0.0,0.0,331543.9,198360.31
1916-11-01,-20456.36,1558854.2,0.0,0.0,0.0,0.0,0.0,383125.2,-21544.98,1558854.2,0.0,0.0,0.0,0.0,0.0,609019.9,383125.22
1916-11-11,0.0,-1461.29,0.0,0.0,0.0,0.0,0.0,124670.5,0.0,-1461.29,0.0,0.0,0.0,0.0,0.0,144411.44,124673.47
1916-11-21,-25201.5,-219.28,0.0,0.0,0.0,0.0,0.0,701126.0,-25201.506,-219.3,0.0,0.0,0.0,0.0,0.0,871651.9,701126.06
1916-12-01,0.0,-191.24,0.0,0.0,0.0,0.0,0.0,394768.88,0.0,-191.24,0.0,0.0,0.0,0.0,0.0,592179.6,394768.88
1916-12-11,0.0,-8.64,0.0,0.0,0.0,0.0,0.0,466547.06,0.0,-8.64,0.0,0.0,0.0,0.0,0.0,651556.75,466547.06
1916-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170508.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293835.38,170508.44
1917-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.27,5256.27
1917-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.27,5256.27
1917-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96935.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174499.83,96935.36
1917-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129885.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315825.97,129885.37
1917-02-01,-42123.43,0.0,0.0,0.0,0.0,0.0,0.0,799049.7,-42123.44,0.0,0.0,0.0,0.0,0.0,0.0,1012347.0,799096.4
1917-02-11,-20577.8,-10.24,0.0,0.0,0.0,0.0,0.0,1693983.1,-21061.41,-10.26,0.0,0.0,0.0,0.0,0.0,1885924.5,1693984.8
1917-02-21,-21130.0,-339.53,0.0,0.0,0.0,0.0,0.0,1825407.6,-22097.16,-339.77,0.0,0.0,0.0,0.0,0.0,2038634.1,1825410.1
1917-03-01,-15591.72,-1130.21,0.0,0.0,0.0,0.0,0.0,1832398.0,-15592.61,-1130.8,0.0,0.0,0.0,0.0,0.0,2003378.0,1832407.8
1917-03-11,-43507.79,0.0,0.0,0.0,0.0,0.0,0.0,3181925.8,-43507.9,0.0,0.0,0.0,0.0,0.0,0.0,3385187.8,3181932.0
1917-03-21,-47173.03,0.0,0.0,0.0,0.0,0.0,0.0,1717520.6,-47173.03,0.0,0.0,0.0,0.0,0.0,0.0,2002174.8,1717538.9
1917-04-01,-83286.195,-160.59,0.0,0.0,0.0,0.0,0.0,1666489.1,-83286.21,-160.59,0.0,0.0,0.0,0.0,0.0,1972938.6,1666491.1
1917-04-11,-84552.164,-4820853.5,0.0,0.0,0.0,0.0,0.0,4951113.5,-85104.36,-4821200.5,0.0,0.0,0.0,0.0,0.0,6441958.0,4951117.5
1917-04-21,-49428.71,-2617010.5,0.0,0.0,0.0,0.0,0.0,3841632.8,-49428.76,-2617013.2,0.0,0.0,0.0,0.0,0.0,4543845.5,3841757.8
1917-05-01,-84244.27,-1564101.9,0.0,0.0,0.0,0.0,0.0,8086163.5,-84244.32,-1564101.9,0.0,0.0,0.0,0.0,0.0,8282449.0,8086460.0
1917-05-11,-407367.6,-7638.74,0.0,0.0,0.0,0.0,0.0,11029878.0,-416502.1,-7640.57,0.0,0.0,0.0,0.0,0.0,11159953.0,11029878.0
1917-05-21,-366381.6,-0.04,0.0,0.0,0.0,0.0,0.0,9256190.0,-367568.38,-9.0,0.0,0.0,0.0,0.0,0.0,9465995.0,9256201.0
1917-06-01,-719446.1,0.0,0.0,0.0,0.0,0.0,0.0,15680519.0,-737322.25,0.0,0.0,0.0,0.0,0.0,0.0,15786081.0,15680519.0
1917-06-11,-1237239.0,-8.92,0.0,0.0,0.0,0.0,0.0,12333834.0,-1249220.6,-8.96,0.0,0.0,0.0,0.0,0.0,12519832.0,12333844.0
1917-06-21,-1522134.0,0.0,0.0,0.0,0.0,0.0,0.0,14202945.0,-1537850.8,0.0,0.0,0.0,0.0,0.0,0.0,14358756.0,14202945.0
1917-07-01,-486227.62,0.0,0.0,0.0,0.0,0.0,0.0,9223878.0,-487496.72,0.0,0.0,0.0,0.0,0.0,0.0,9517625.0,9224116.0
1917-07-11,-1652816.9,-569.12,0.0,0.0,0.0,0.0,0.0,8917101.0,-1653401.0,-569.17,0.0,0.0,0.0,0.0,0.0,9215532.0,8917111.0
1917-07-21,-202080.86,-52.76,0.0,0.0,0.0,0.0,0.0,8393623.0,-202264.0,-52.76,0.0,0.0,0.0,0.0,0.0,8707830.0,8393624.0
1917-08-01,-763178.9,-147.1,0.0,0.0,0.0,0.0,0.0,8441800.0,-763509.8,-147.46,0.0,0.0,0.0,0.0,0.0,8875304.0,8441803.0
1917-08-11,-88590.7,-61.16,0.0,0.0,0.0,0.0,0.0,499740.78,-88826.54,-76.4,0.0,0.0,0.0,0.0,0.0,727805.1,499802.94
1917-08-21,-89276.49,-4774.45,0.0,0.0,0.0,0.0,0.0,2762220.2,-90058.15,-4806.09,0.0,0.0,0.0,0.0,0.0,3042666.8,2762252.5
1917-09-01,-74259.5,-145.33,0.0,0.0,0.0,0.0,0.0,2533078.2,-74328.695,-156.51,0.0,0.0,0.0,0.0,0.0,2902613.2,2533101.5
1917-09-11,-45332.86,-69.48,0.0,0.0,0.0,0.0,0.0,3008368.8,-45402.74,-69.48,0.0,0.0,0.0,0.0,0.0,3308716.5,3009142.8
1917-09-21,-42052.617,-1206.19,0.0,0.0,0.0,0.0,0.0,2956898.8,-42122.48,-1206.25,0.0,0.0,0.0,0.0,0.0,3238498.5,2956899.0
1917-10-01,-79778.88,-91.44,0.0,0.0,0.0,0.0,0.0,7370299.5,-79857.79,-91.59,0.0,0.0,0.0,0.0,0.0,7504727.5,7370303.0
1917-10-11,-32132.55,4831667.5,0.0,0.0,0.0,0.0,0.0,61407.4,-40071.34,4831667.5,0.0,0.0,0.0,0.0,0.0,95619.27,61407.414
1917-10-21,-4386.31,2596513.8,0.0,0.0,0.0,0.0,0.0,95223.86,-4386.31,2596513.8,0.0,0.0,0.0,0.0,0.0,104292.164,95223.875
1917-11-01,-16590.4,1556073.8,0.0,0.0,0.0,0.0,0.0,123317.68,-17142.57,1556073.8,0.0,0.0,0.0,0.0,0.0,129547.91,123326.414
1917-11-11,0.0,-2082.83,0.0,0.0,0.0,0.0,0.0,180859.06,0.0,-2082.83,0.0,0.0,0.0,0.0,0.0,381631.28,180861.72
1917-11-21,0.0,-156.83,0.0,0.0,0.0,0.0,0.0,390269.7,0.0,-156.83,0.0,0.0,0.0,0.0,0.0,594139.06,390279.84
1917-12-01,0.0,-32.3,0.0,0.0,0.0,0.0,0.0,247762.19,0.0,-32.3,0.0,0.0,0.0,0.0,0.0,457833.62,247762.3
1917-12-11,0.0,-148.61,0.0,0.0,0.0,0.0,0.0,148014.67,0.0,-148.61,0.0,0.0,0.0,0.0,0.0,303502.5,148014.67
1917-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421036.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612341.2,421036.44
1918-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71433.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89796.15,71433.125
1918-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71433.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89796.15,71433.125
1918-01-11,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,305016.3,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,510465.16,305016.3
1918-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23305.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23305.33,23305.33
1918-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229408.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438867.88,229420.73
1918-02-11,-42122.48,-161.46,0.0,0.0,0.0,0.0,0.0,114603.04,-42122.48,-161.46,0.0,0.0,0.0,0.0,0.0,273395.4,114603.484
1918-02-21,-21061.41,0.0,0.0,0.0,0.0,0.0,0.0,206022.66,-21061.41,0.0,0.0,0.0,0.0,0.0,0.0,390941.72,206036.39
1918-03-01,-19397.86,-197.67,0.0,0.0,0.0,0.0,0.0,385412.72,-19397.86,-197.67,0.0,0.0,0.0,0.0,0.0,536218.2,385413.03
1918-03-11,-78115.57,-65.93,0.0,0.0,0.0,0.0,0.0,2084281.8,-78115.625,-66.36,0.0,0.0,0.0,0.0,0.0,2293040.0,2084283.6
1918-03-21,-83285.836,-245.9,0.0,0.0,0.0,0.0,0.0,1519382.5,-83285.88,-246.16,0.0,0.0,0.0,0.0,0.0,1784921.4,1519384.1
1918-04-01,-63174.09,-10.08,0.0,0.0,0.0,0.0,0.0,2355170.8,-63184.207,-10.08,0.0,0.0,0.0,0.0,0.0,2612406.2,2355176.8
1918-04-11,-46099.38,-4821180.0,0.0,0.0,0.0,0.0,0.0,6691968.5,-46109.797,-4821180.0,0.0,0.0,0.0,0.0,0.0,7642299.5,6692124.5
1918-04-21,-62622.22,-2614340.0,0.0,0.0,0.0,0.0,0.0,6713670.5,-62632.48,-2614340.0,0.0,0.0,0.0,0.0,0.0,6990300.5,6714014.0
1918-05-01,-61209.54,-1563211.8,0.0,0.0,0.0,0.0,0.0,7990673.0,-61219.76,-1563211.8,0.0,0.0,0.0,0.0,0.0,8209836.0,7990884.5
1918-05-11,-99376.32,-5957.28,0.0,0.0,0.0,0.0,0.0,9203139.0,-104723.88,-5967.62,0.0,0.0,0.0,0.0,0.0,9365189.0,9203150.0
1918-05-21,-438709.06,-11.18,0.0,0.0,0.0,0.0,0.0,11671843.0,-450952.0,-11.18,0.0,0.0,0.0,0.0,0.0,11787107.0,11671845.0
1918-06-01,-812236.1,0.0,0.0,0.0,0.0,0.0,0.0,12717615.0,-824090.2,0.0,0.0,0.0,0.0,0.0,0.0,12913419.0,12717625.0
1918-06-11,-1393794.5,0.0,0.0,0.0,0.0,0.0,0.0,14199592.0,-1406052.2,0.0,0.0,0.0,0.0,0.0,0.0,14305086.0,14199592.0
1918-06-21,-1004637.75,0.0,0.0,0.0,0.0,0.0,0.0,11174964.0,-1011361.3,0.0,0.0,0.0,0.0,0.0,0.0,11397610.0,11174966.0
1918-07-01,-513676.2,0.0,0.0,0.0,0.0,0.0,0.0,11452149.0,-520025.94,0.0,0.0,0.0,0.0,0.0,0.0,11627419.0,11452168.0
1918-07-11,-1754822.0,-197.61,0.0,0.0,0.0,0.0,0.0,13121168.0,-1773221.4,-209.74,0.0,0.0,0.0,0.0,0.0,13247482.0,13121178.0
1918-07-21,-371406.75,0.0,0.0,0.0,0.0,0.0,0.0,6189850.0,-371407.47,0.0,0.0,0.0,0.0,0.0,0.0,6581626.0,6190005.0
1918-08-01,-98239.91,-235.64,0.0,0.0,0.0,0.0,0.0,4834276.0,-98359.11,-235.7,0.0,0.0,0.0,0.0,0.0,5294645.0,4834398.0
1918-08-11,-71165.57,-64.02,0.0,0.0,0.0,0.0,0.0,6833031.5,-71193.34,-64.23,0.0,0.0,0.0,0.0,0.0,7137004.5,6833046.0
1918-08-21,-515799.38,0.0,0.0,0.0,0.0,0.0,0.0,11160512.0,-522855.44,-15.71,0.0,0.0,0.0,0.0,0.0,11259886.0,11160528.0
1918-09-01,-315322.1,0.0,0.0,0.0,0.0,0.0,0.0,5590576.0,-315336.03,0.0,0.0,0.0,0.0,0.0,0.0,5985496.5,5590600.5
1918-09-11,-53844.8,-18.95,0.0,0.0,0.0,0.0,0.0,604299.7,-53849.62,-19.1,0.0,0.0,0.0,0.0,0.0,827835.75,604306.3
1918-09-21,-31786.45,-313.8,0.0,0.0,0.0,0.0,0.0,108317.64,-31787.096,-314.67,0.0,0.0,0.0,0.0,0.0,135056.08,108319.42
1918-10-01,-45444.87,-10950.105,0.0,0.0,0.0,0.0,0.0,248737.47,-45445.19,-10970.54,0.0,0.0,0.0,0.0,0.0,328890.28,248737.47
1918-10-11,-2054.51,4831226.5,0.0,0.0,0.0,0.0,0.0,151051.53,-2054.51,4831226.5,0.0,0.0,0.0,0.0,0.0,398551.94,151378.33
1918-10-21,-4850.65,2598046.8,0.0,0.0,0.0,0.0,0.0,51203.754,-5402.825,2598046.8,0.0,0.0,0.0,0.0,0.0,59558.54,51203.77
1918-11-01,-19972.74,1559480.1,0.0,0.0,0.0,0.0,0.0,504389.34,-21061.36,1559480.1,0.0,0.0,0.0,0.0,0.0,716325.56,504389.7
1918-11-11,-9430.16,-1625.89,0.0,0.0,0.0,0.0,0.0,114965.45,-9430.16,-1625.89,0.0,0.0,0.0,0.0,0.0,142240.97,114965.53
1918-11-21,-6785.78,-248.88,0.0,0.0,0.0,0.0,0.0,547005.0,-6785.78,-248.88,0.0,0.0,0.0,0.0,0.0,727839.7,547014.75
1918-12-01,-21061.41,-27.67,0.0,0.0,0.0,0.0,0.0,579533.25,-21061.41,-27.67,0.0,0.0,0.0,0.0,0.0,762435.3,579558.06
1918-12-11,0.0,-44.42,0.0,0.0,0.0,0.0,0.0,295406.75,0.0,-44.42,0.0,0.0,0.0,0.0,0.0,498321.44,295406.75
1918-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50970.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50970.02,50970.02
1919-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.15,4681.15
1919-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.15,4681.15
1919-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80382.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124928.79,80382.375
1919-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97133.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133541.45,97134.31
1919-02-01,-24406.1,-37.65,0.0,0.0,0.0,0.0,0.0,323845.53,-24406.1,-37.65,0.0,0.0,0.0,0.0,0.0,526154.06,323848.53
1919-02-11,-21061.406,-153.74,0.0,0.0,0.0,0.0,0.0,912665.3,-21061.41,-153.81,0.0,0.0,0.0,0.0,0.0,1113437.8,912685.9
1919-02-21,-14994.87,0.0,0.0,0.0,0.0,0.0,0.0,200575.58,-14994.87,0.0,0.0,0.0,0.0,0.0,0.0,392070.88,200581.98
1919-03-01,-14261.77,-11.15,0.0,0.0,0.0,0.0,0.0,98366.08,-14261.77,-11.15,0.0,0.0,0.0,0.0,0.0,134508.14,98366.805
1919-03-11,0.0,-1413.1,0.0,0.0,0.0,0.0,0.0,48674.82,0.0,-1413.1,0.0,0.0,0.0,0.0,0.0,50088.89,48675.79
1919-03-21,-62080.28,-234.86,0.0,0.0,0.0,0.0,0.0,443729.94,-62080.29,-246.68,0.0,0.0,0.0,0.0,0.0,626393.4,443741.2
1919-04-01,-64847.31,-242.85,0.0,0.0,0.0,0.0,0.0,580971.8,-64847.31,-254.95,0.0,0.0,0.0,0.0,0.0,793641.25,580972.5
1919-04-11,-84243.92,-4821190.0,0.0,0.0,0.0,0.0,0.0,9231786.0,-84244.32,-4821190.5,0.0,0.0,0.0,0.0,0.0,9780500.0,9232842.0
1919-04-21,-41018.01,-2613816.5,0.0,0.0,0.0,0.0,0.0,4267898.0,-41570.29,-2614263.5,0.0,0.0,0.0,0.0,0.0,4771039.0,4268023.0
1919-05-01,-36185.87,-1563680.4,0.0,0.0,0.0,0.0,0.0,2199076.0,-36722.44,-1563886.2,0.0,0.0,0.0,0.0,0.0,2638923.2,2199260.8
1919-05-11,-68512.945,-6832.93,0.0,0.0,0.0,0.0,0.0,1883279.2,-68512.95,-6832.93,0.0,0.0,0.0,0.0,0.0,2170943.8,1883992.6
1919-05-21,-362835.16,-1508.58,0.0,0.0,0.0,0.0,0.0,10379912.0,-373261.12,-1969.57,0.0,0.0,0.0,0.0,0.0,10535060.0,10380396.0
1919-06-01,-916567.7,-38.3,0.0,0.0,0.0,0.0,0.0,14565606.0,-934074.1,-279.93,0.0,0.0,0.0,0.0,0.0,14688505.0,14565607.0
1919-06-11,-864895.8,-9.73,0.0,0.0,0.0,0.0,0.0,11613235.0,-870391.4,-148.05,0.0,0.0,0.0,0.0,0.0,11768219.0,11613261.0
1919-06-21,-1566292.0,-0.12,0.0,0.0,0.0,0.0,0.0,14213842.0,-1585800.2,-84.81,0.0,0.0,0.0,0.0,0.0,14327378.0,14213843.0
1919-07-01,-605606.56,0.0,0.0,0.0,0.0,0.0,0.0,8155033.0,-606104.4,-55.95,0.0,0.0,0.0,0.0,0.0,8420832.0,8155039.0
1919-07-11,-66060.91,-23.65,0.0,0.0,0.0,0.0,0.0,6574618.5,-66652.84,-23.66,0.0,0.0,0.0,0.0,0.0,6892416.0,6574757.0
1919-07-21,-106550.6,-176.63,0.0,0.0,0.0,0.0,0.0,4594949.0,-106582.93,-176.83,0.0,0.0,0.0,0.0,0.0,4855431.5,4594989.0
1919-08-01,-74118.09,-122.5,0.0,0.0,0.0,0.0,0.0,2143465.0,-74678.29,-135.69,0.0,0.0,0.0,0.0,0.0,2478677.2,2143496.0
1919-08-11,-101275.8,-986.86,0.0,0.0,0.0,0.0,0.0,8419884.0,-101889.88,-1651.25,0.0,0.0,0.0,0.0,0.0,8569040.0,8420555.0
1919-08-21,-1143546.6,-498.82,0.0,0.0,0.0,0.0,0.0,10802048.0,-1158834.5,-949.06,0.0,0.0,0.0,0.0,0.0,10950633.0,10802052.0
1919-09-01,-266051.56,-621.13,0.0,0.0,0.0,0.0,0.0,3843843.8,-266090.97,-681.85,0.0,0.0,0.0,0.0,0.0,4187573.0,3843882.2
1919-09-11,-218490.48,-38.27,0.0,0.0,0.0,0.0,0.0,10288012.0,-218490.6,-49.52,0.0,0.0,0.0,0.0,0.0,10407161.0,10288023.0
1919-09-21,-362163.56,-42.95,0.0,0.0,0.0,0.0,0.0,8557449.0,-362163.84,-62.63,0.0,0.0,0.0,0.0,0.0,8723792.0,8557458.0
1919-10-01,-34473.64,-13.2,0.0,0.0,0.0,0.0,0.0,1785484.0,-34473.87,-24.71,0.0,0.0,0.0,0.0,0.0,2142364.8,1785492.6
1919-10-11,-60978.996,4831822.0,0.0,0.0,0.0,0.0,0.0,1723867.8,-90129.02,4831822.0,0.0,0.0,0.0,0.0,0.0,2664427.2,1732859.0
1919-10-21,-6805.38,2574319.8,0.0,0.0,0.0,0.0,0.0,259655.78,-8316.0,2574319.8,0.0,0.0,0.0,0.0,0.0,427380.44,260062.78
