time,alloc_agric,alloc_wm,alloc_flush,alloc_flushreturn,alloc_pubwat,alloc_industry,alloc_greenhouse,alloc_wm_dw,demand_agric,demand_wm,demand_flush,demand_flushreturn,demand_pubwat,demand_industry,demand_greenhouse,demand_wmtot,demand_wm_todw
1915-06-01,-89199.8,-207.62,0.0,0.0,0.0,0.0,0.0,10890766.0,-89199.87,-232.82,0.0,0.0,0.0,0.0,0.0,11105062.0,10891000.0
1915-06-11,-2203496.2,-206.5,0.0,0.0,0.0,0.0,0.0,10684641.0,-2207008.2,-220.86,0.0,0.0,0.0,0.0,0.0,10914093.0,10684665.0
1915-06-21,-1250223.2,-26.0,0.0,0.0,0.0,0.0,0.0,14019003.0,-1257701.1,-39.64,0.0,0.0,0.0,0.0,0.0,14143637.0,14019011.0
1915-07-01,-1854054.8,-403.89,0.0,0.0,0.0,0.0,0.0,10845254.0,-1855611.1,-422.65,0.0,0.0,0.0,0.0,0.0,11135161.0,10845263.0
1915-07-11,-2861322.5,-8.64,0.0,0.0,0.0,0.0,0.0,14354679.0,-2949736.5,-8.64,0.0,0.0,0.0,0.0,0.0,14480201.0,14354679.0
1915-07-21,-1176293.1,-1297.84,0.0,0.0,0.0,0.0,0.0,6140254.0,-1176405.4,-1297.84,0.0,0.0,0.0,0.0,0.0,6548775.5,6140376.5
1915-08-01,-166598.9,0.0,0.0,0.0,0.0,0.0,0.0,9603714.0,-166599.03,-9.79,0.0,0.0,0.0,0.0,0.0,9982021.0,9603736.0
1915-08-11,-514740.94,-73.5,0.0,0.0,0.0,0.0,0.0,9122688.0,-515547.5,-103.25,0.0,0.0,0.0,0.0,0.0,9394859.0,9122719.0
1915-08-21,-372296.28,-29.52,0.0,0.0,0.0,0.0,0.0,7017364.0,-372714.12,-29.52,0.0,0.0,0.0,0.0,0.0,7401611.5,7017774.0
1915-09-01,-99576.71,-70.59,0.0,0.0,0.0,0.0,0.0,11234501.0,-100184.27,-70.59,0.0,0.0,0.0,0.0,0.0,11490576.0,11234621.0
1915-09-11,-82642.05,-170.55,0.0,0.0,0.0,0.0,0.0,8734770.0,-82687.93,-181.24,0.0,0.0,0.0,0.0,0.0,8994749.0,8734784.0
1915-09-21,-276412.72,0.0,0.0,0.0,0.0,0.0,0.0,11165303.0,-278504.88,-10.46,0.0,0.0,0.0,0.0,0.0,11300215.0,11165303.0
1915-10-01,-48222.56,-89.94,0.0,0.0,0.0,0.0,0.0,3779743.5,-48222.777,-135.23,0.0,0.0,0.0,0.0,0.0,4166885.8,3779783.8
1915-10-11,-28583.56,4831763.0,0.0,0.0,0.0,0.0,0.0,2481688.8,-41655.23,4831763.0,0.0,0.0,0.0,0.0,0.0,4000136.2,2492310.0
1915-10-21,-37772.03,2592413.8,0.0,0.0,0.0,0.0,0.0,3795316.5,-50873.96,2592413.0,0.0,0.0,0.0,0.0,0.0,4833510.0,3804248.5
1915-11-01,-31106.82,1551265.8,0.0,0.0,0.0,0.0,0.0,3763946.8,-33284.09,1551207.1,0.0,0.0,0.0,0.0,0.0,4174147.8,3764466.8
1915-11-11,-13226.28,-2807.78,0.0,0.0,0.0,0.0,0.0,763382.3,-13226.28,-2847.65,0.0,0.0,0.0,0.0,0.0,988489.56,763423.75
1915-11-21,0.0,-471.83,0.0,0.0,0.0,0.0,0.0,87458.836,0.0,-471.83,0.0,0.0,0.0,0.0,0.0,87890.79,87458.836
1915-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347896.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575310.6,347905.78
1915-12-11,0.0,-529.55,0.0,0.0,0.0,0.0,0.0,53081.27,0.0,-529.55,0.0,0.0,0.0,0.0,0.0,53610.82,53081.27
1915-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83179.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83179.93,83179.93
1916-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.8647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.8647,6735.8647
1916-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.8647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6735.8647,6735.8647
1916-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69709.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69709.75,69709.75
1916-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72597.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72597.73,72597.73
1916-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351760.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579504.0,351784.9
1916-02-11,-21500.05,-433.3,0.0,0.0,0.0,0.0,0.0,310803.7,-21500.05,-433.3,0.0,0.0,0.0,0.0,0.0,512491.4,310805.53
1916-02-21,0.0,-162.28,0.0,0.0,0.0,0.0,0.0,47293.23,0.0,-162.28,0.0,0.0,0.0,0.0,0.0,47455.5,47293.23
1916-03-01,0.0,-8.69,0.0,0.0,0.0,0.0,0.0,106847.8,0.0,-8.69,0.0,0.0,0.0,0.0,0.0,293578.47,106847.8
1916-03-11,-27230.28,-904.74,0.0,0.0,0.0,0.0,0.0,291625.44,-27230.28,-904.74,0.0,0.0,0.0,0.0,0.0,487485.28,291625.7
1916-03-21,-47438.83,-405.97,0.0,0.0,0.0,0.0,0.0,346123.3,-47438.83,-405.97,0.0,0.0,0.0,0.0,0.0,550469.6,346132.16
1916-04-01,0.0,-157.26,0.0,0.0,0.0,0.0,0.0,63882.39,0.0,-157.26,0.0,0.0,0.0,0.0,0.0,64047.13,63889.86
1916-04-11,-68018.99,-4822872.0,0.0,0.0,0.0,0.0,0.0,6620667.0,-68022.805,-4822892.5,0.0,0.0,0.0,0.0,0.0,8299959.0,6621867.0
1916-04-21,-17147.24,-2609093.0,0.0,0.0,0.0,0.0,0.0,167528.05,-17147.64,-2614445.0,0.0,0.0,0.0,0.0,0.0,2687453.2,167548.03
1916-05-01,-51442.207,-1566366.2,0.0,0.0,0.0,0.0,0.0,2548180.8,-51442.21,-1566428.2,0.0,0.0,0.0,0.0,0.0,3234762.5,2549552.5
1916-05-11,-58314.97,-27001.59,0.0,0.0,0.0,0.0,0.0,1789521.5,-58684.52,-27690.865,0.0,0.0,0.0,0.0,0.0,2145856.0,1790209.1
1916-05-21,-77095.52,-1644.8,0.0,0.0,0.0,0.0,0.0,6088846.5,-77407.75,-2290.09,0.0,0.0,0.0,0.0,0.0,6377433.0,6089026.5
1916-06-01,-211165.05,-651.93,0.0,0.0,0.0,0.0,0.0,7285795.0,-214051.94,-688.44,0.0,0.0,0.0,0.0,0.0,7626865.0,7286159.0
1916-06-11,-356563.06,-406.59,0.0,0.0,0.0,0.0,0.0,4036812.2,-356885.38,-406.59,0.0,0.0,0.0,0.0,0.0,4433326.5,4036822.8
1916-06-21,-50110.17,-226.38,0.0,0.0,0.0,0.0,0.0,1395335.5,-50345.29,-226.38,0.0,0.0,0.0,0.0,0.0,1667686.4,1396047.9
1916-07-01,-56242.49,-4381.42,0.0,0.0,0.0,0.0,0.0,3004140.0,-56463.957,-4403.73,0.0,0.0,0.0,0.0,0.0,3320653.5,3004158.8
1916-07-11,-80428.06,-279.86,0.0,0.0,0.0,0.0,0.0,8870276.0,-80699.5,-280.13,0.0,0.0,0.0,0.0,0.0,9116479.0,8870278.0
1916-07-21,-256147.97,-74.0,0.0,0.0,0.0,0.0,0.0,8562214.0,-267308.22,-86.05,0.0,0.0,0.0,0.0,0.0,8765106.0,8562232.0
1916-08-01,-1821774.6,-119.54,0.0,0.0,0.0,0.0,0.0,13741442.0,-1848896.4,-132.22,0.0,0.0,0.0,0.0,0.0,13882386.0,13741452.0
1916-08-11,-3193977.0,-0.07,0.0,0.0,0.0,0.0,0.0,13850667.0,-3308565.8,-12.12,0.0,0.0,0.0,0.0,0.0,13970565.0,13850670.0
1916-08-21,-2582179.5,-1280.71,0.0,0.0,0.0,0.0,0.0,10202632.0,-2582179.5,-1292.73,0.0,0.0,0.0,0.0,0.0,10483830.0,10202634.0
1916-09-01,-254789.67,0.0,0.0,0.0,0.0,0.0,0.0,8019982.5,-254789.9,0.0,0.0,0.0,0.0,0.0,0.0,8441812.0,8019983.5
1916-09-11,-139262.84,-335.57,0.0,0.0,0.0,0.0,0.0,8147285.0,-139262.86,-337.77,0.0,0.0,0.0,0.0,0.0,8366370.5,8147285.5
1916-09-21,-133725.64,-8.66,0.0,0.0,0.0,0.0,0.0,3714476.5,-133725.89,-8.66,0.0,0.0,0.0,0.0,0.0,4100794.2,3714478.5
1916-10-01,-60796.3,-40.52,0.0,0.0,0.0,0.0,0.0,8815839.0,-60796.31,-40.87,0.0,0.0,0.0,0.0,0.0,9019340.0,8815850.0
1916-10-11,-20753.21,4831776.5,0.0,0.0,0.0,0.0,0.0,2882599.2,-31239.58,4831776.5,0.0,0.0,0.0,0.0,0.0,4667421.5,2891660.5
1916-10-21,-14658.11,2593718.5,0.0,0.0,0.0,0.0,0.0,349065.3,-19213.81,2593718.5,0.0,0.0,0.0,0.0,0.0,586833.9,349065.3
1916-11-01,-46101.906,1558506.9,0.0,0.0,0.0,0.0,0.0,631186.7,-49367.77,1558506.9,0.0,0.0,0.0,0.0,0.0,877210.4,631186.8
1916-11-11,0.0,-2943.29,0.0,0.0,0.0,0.0,0.0,178425.56,0.0,-2943.29,0.0,0.0,0.0,0.0,0.0,206549.27,178425.58
1916-11-21,-27472.71,-861.13,0.0,0.0,0.0,0.0,0.0,941460.94,-27472.71,-875.26,0.0,0.0,0.0,0.0,0.0,1147498.8,941475.1
1916-12-01,0.0,-94.79,0.0,0.0,0.0,0.0,0.0,487272.56,0.0,-109.77,0.0,0.0,0.0,0.0,0.0,710516.94,487273.62
1916-12-11,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,507854.38,0.0,-15.09,0.0,0.0,0.0,0.0,0.0,732324.4,507854.5
1916-12-21,0.0,-15.11,0.0,0.0,0.0,0.0,0.0,202271.17,0.0,-15.11,0.0,0.0,0.0,0.0,0.0,320118.66,202271.17
1917-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.8,5568.8
1917-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.8,5568.8
1917-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89014.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165822.38,89014.48
1917-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116543.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326645.97,116543.2
1917-02-01,-23763.13,0.0,0.0,0.0,0.0,0.0,0.0,935450.2,-23763.14,0.0,0.0,0.0,0.0,0.0,0.0,1193279.8,935462.6
1917-02-11,-31616.25,-10.72,0.0,0.0,0.0,0.0,0.0,1954818.9,-31616.28,-10.75,0.0,0.0,0.0,0.0,0.0,2176447.2,1954818.9
1917-02-21,-30243.3,-14.3,0.0,0.0,0.0,0.0,0.0,2006299.8,-30243.326,-14.3,0.0,0.0,0.0,0.0,0.0,2241918.5,2006300.0
1917-03-01,-12121.89,-265.1,0.0,0.0,0.0,0.0,0.0,1925981.5,-12121.89,-265.43,0.0,0.0,0.0,0.0,0.0,2118542.5,1925995.5
1917-03-11,-25156.15,0.0,0.0,0.0,0.0,0.0,0.0,3438618.2,-25156.19,0.0,0.0,0.0,0.0,0.0,0.0,3713036.8,3438620.8
1917-03-21,-50790.93,0.0,0.0,0.0,0.0,0.0,0.0,1658867.5,-50790.93,0.0,0.0,0.0,0.0,0.0,0.0,1988649.9,1658896.4
1917-04-01,-77698.23,-157.28,0.0,0.0,0.0,0.0,0.0,1683605.0,-77698.24,-170.81,0.0,0.0,0.0,0.0,0.0,2023631.5,1683619.5
1917-04-11,-62737.08,-4820841.0,0.0,0.0,0.0,0.0,0.0,5029937.0,-63289.297,-4821174.5,0.0,0.0,0.0,0.0,0.0,6668510.5,5029938.5
1917-04-21,-38282.06,-2616854.0,0.0,0.0,0.0,0.0,0.0,4059867.8,-38282.13,-2616854.5,0.0,0.0,0.0,0.0,0.0,4834153.5,4060009.5
1917-05-01,-67454.23,-1564738.5,0.0,0.0,0.0,0.0,0.0,8338957.0,-67454.3,-1564739.5,0.0,0.0,0.0,0.0,0.0,8588079.0,8339245.0
1917-05-11,-109886.63,-7292.72,0.0,0.0,0.0,0.0,0.0,11250766.0,-115435.76,-7303.22,0.0,0.0,0.0,0.0,0.0,11395391.0,11250804.0
1917-05-21,-1025213.94,-19.2,0.0,0.0,0.0,0.0,0.0,9391745.0,-1025499.1,-29.11,0.0,0.0,0.0,0.0,0.0,9620557.0,9391762.0
1917-06-01,-2103527.2,0.0,0.0,0.0,0.0,0.0,0.0,16020132.0,-2126396.2,0.0,0.0,0.0,0.0,0.0,0.0,16153666.0,16020133.0
1917-06-11,-2909822.5,-166.81,0.0,0.0,0.0,0.0,0.0,13471181.0,-2916502.0,-186.77,0.0,0.0,0.0,0.0,0.0,13664191.0,13471201.0
1917-06-21,-3171217.8,-9.29,0.0,0.0,0.0,0.0,0.0,15088911.0,-3182290.0,-19.57,0.0,0.0,0.0,0.0,0.0,15238428.0,15088911.0
1917-07-01,-763318.9,-0.02,0.0,0.0,0.0,0.0,0.0,10013343.0,-763328.2,-10.39,0.0,0.0,0.0,0.0,0.0,10296778.0,10013558.0
1917-07-11,-3690011.2,-318.27,0.0,0.0,0.0,0.0,0.0,10771685.0,-3708549.0,-318.27,0.0,0.0,0.0,0.0,0.0,11013198.0,10771686.0
1917-07-21,-469875.44,0.0,0.0,0.0,0.0,0.0,0.0,10248863.0,-486854.28,0.0,0.0,0.0,0.0,0.0,0.0,10540369.0,10248863.0
1917-08-01,-1878552.1,-75.86,0.0,0.0,0.0,0.0,0.0,11936671.0,-1893610.9,-76.72,0.0,0.0,0.0,0.0,0.0,12207279.0,11936674.0
1917-08-11,-222369.72,-33.31,0.0,0.0,0.0,0.0,0.0,1085905.2,-223087.02,-33.31,0.0,0.0,0.0,0.0,0.0,1313395.8,1086033.0
1917-08-21,-57506.64,-2119.7,0.0,0.0,0.0,0.0,0.0,5259666.5,-58291.73,-2316.34,0.0,0.0,0.0,0.0,0.0,5613251.5,5259865.5
1917-09-01,-71026.72,-457.42,0.0,0.0,0.0,0.0,0.0,6455998.0,-71484.15,-593.57,0.0,0.0,0.0,0.0,0.0,6747039.0,6456008.0
1917-09-11,-45553.23,-485.06,0.0,0.0,0.0,0.0,0.0,6183752.5,-46010.61,-562.34,0.0,0.0,0.0,0.0,0.0,6466562.5,6184077.0
1917-09-21,-35370.36,-1061.11,0.0,0.0,0.0,0.0,0.0,6087138.0,-36939.086,-1121.3,0.0,0.0,0.0,0.0,0.0,6331638.5,6087144.0
1917-10-01,-51897.156,-454.34,0.0,0.0,0.0,0.0,0.0,9722997.0,-52311.4,-527.67,0.0,0.0,0.0,0.0,0.0,9856717.0,9723028.0
1917-10-11,-19814.74,4831302.5,0.0,0.0,0.0,0.0,0.0,66768.54,-31918.9,4831302.5,0.0,0.0,0.0,0.0,0.0,92402.2,66768.555
1917-10-21,0.0,2591617.5,0.0,0.0,0.0,0.0,0.0,145227.69,-552.17,2591617.5,0.0,0.0,0.0,0.0,0.0,162978.66,145227.7
1917-11-01,-13530.53,1557782.1,0.0,0.0,0.0,0.0,0.0,180728.52,-14082.7,1557782.1,0.0,0.0,0.0,0.0,0.0,243142.38,180739.22
1917-11-11,-3754.34,-1903.7,0.0,0.0,0.0,0.0,0.0,239932.17,-3754.34,-1903.7,0.0,0.0,0.0,0.0,0.0,483729.06,239933.05
1917-11-21,0.0,-234.24,0.0,0.0,0.0,0.0,0.0,462806.88,0.0,-243.84,0.0,0.0,0.0,0.0,0.0,697526.5,462817.97
1917-12-01,0.0,-18.84,0.0,0.0,0.0,0.0,0.0,269775.03,0.0,-18.84,0.0,0.0,0.0,0.0,0.0,513088.44,269775.03
1917-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161578.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255005.39,161578.92
1917-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392520.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624531.06,392520.34
1918-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76128.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98898.805,76128.52
1918-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76128.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98898.805,76128.52
1918-01-11,0.0,-54.17,0.0,0.0,0.0,0.0,0.0,299042.56,0.0,-54.17,0.0,0.0,0.0,0.0,0.0,532507.7,299042.56
1918-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23439.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23439.33,23439.33
1918-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230545.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469174.38,230726.17
1918-02-11,-36171.94,-248.09,0.0,0.0,0.0,0.0,0.0,122561.18,-36171.94,-248.09,0.0,0.0,0.0,0.0,0.0,247572.89,122561.18
1918-02-21,-17147.64,-44.85,0.0,0.0,0.0,0.0,0.0,162794.47,-17147.64,-44.85,0.0,0.0,0.0,0.0,0.0,372937.4,162825.67
1918-03-01,-3630.41,-483.91,0.0,0.0,0.0,0.0,0.0,347418.78,-3630.41,-483.91,0.0,0.0,0.0,0.0,0.0,526752.4,347418.8
1918-03-11,-60843.57,-121.28,0.0,0.0,0.0,0.0,0.0,2079617.1,-60843.57,-121.94,0.0,0.0,0.0,0.0,0.0,2318486.2,2079617.6
1918-03-21,-60560.68,-60.4,0.0,0.0,0.0,0.0,0.0,1499021.2,-60560.7,-60.42,0.0,0.0,0.0,0.0,0.0,1779108.1,1499022.0
1918-04-01,-50504.43,0.0,0.0,0.0,0.0,0.0,0.0,2419940.0,-50504.44,0.0,0.0,0.0,0.0,0.0,0.0,2705658.8,2419962.0
1918-04-11,-38751.996,-4821171.0,0.0,0.0,0.0,0.0,0.0,6747875.0,-38752.14,-4821171.5,0.0,0.0,0.0,0.0,0.0,7808130.5,6748009.5
1918-04-21,-48428.84,-2614422.0,0.0,0.0,0.0,0.0,0.0,6992606.5,-48428.84,-2614422.2,0.0,0.0,0.0,0.0,0.0,7345624.0,6992975.0
1918-05-01,-50889.97,-1563195.4,0.0,0.0,0.0,0.0,0.0,8324969.5,-50890.03,-1563195.4,0.0,0.0,0.0,0.0,0.0,8588726.0,8325201.0
1918-05-11,-93346.93,-5738.72,0.0,0.0,0.0,0.0,0.0,9393935.0,-97270.414,-5739.01,0.0,0.0,0.0,0.0,0.0,9581320.0,9393937.0
1918-05-21,-959921.06,0.0,0.0,0.0,0.0,0.0,0.0,11929430.0,-968637.4,-9.02,0.0,0.0,0.0,0.0,0.0,12063116.0,11929446.0
1918-06-01,-2179578.0,-9.94,0.0,0.0,0.0,0.0,0.0,13017592.0,-2186200.8,-10.0,0.0,0.0,0.0,0.0,0.0,13222441.0,13017595.0
1918-06-11,-3080121.8,-9.51,0.0,0.0,0.0,0.0,0.0,15122180.0,-3177170.8,-9.51,0.0,0.0,0.0,0.0,0.0,15244915.0,15122180.0
1918-06-21,-2101391.8,-1054.91,0.0,0.0,0.0,0.0,0.0,12114520.0,-2109331.0,-1054.91,0.0,0.0,0.0,0.0,0.0,12316211.0,12114520.0
1918-07-01,-930592.25,0.0,0.0,0.0,0.0,0.0,0.0,12562606.0,-934000.7,0.0,0.0,0.0,0.0,0.0,0.0,12717701.0,12562607.0
1918-07-11,-3894111.2,-95.6,0.0,0.0,0.0,0.0,0.0,14674484.0,-4084788.2,-96.45,0.0,0.0,0.0,0.0,0.0,14799658.0,14674500.0
1918-07-21,-1345862.6,-4077.485,0.0,0.0,0.0,0.0,0.0,8986437.0,-1345870.2,-4077.485,0.0,0.0,0.0,0.0,0.0,9319068.0,8986437.0
1918-08-01,-288858.56,-926.59,0.0,0.0,0.0,0.0,0.0,7864495.5,-289008.6,-943.06,0.0,0.0,0.0,0.0,0.0,8274778.5,7864530.0
1918-08-11,-225181.81,-87.84,0.0,0.0,0.0,0.0,0.0,10050797.0,-227655.8,-104.59,0.0,0.0,0.0,0.0,0.0,10252410.0,10050799.0
1918-08-21,-1364101.9,-110.95,0.0,0.0,0.0,0.0,0.0,13600131.0,-1387633.6,-110.95,0.0,0.0,0.0,0.0,0.0,13705839.0,13600133.0
1918-09-01,-410796.28,0.0,0.0,0.0,0.0,0.0,0.0,8362982.5,-410840.97,-9.73,0.0,0.0,0.0,0.0,0.0,8710659.0,8363046.0
1918-09-11,-51441.83,-8.89,0.0,0.0,0.0,0.0,0.0,1692205.0,-51442.26,-8.97,0.0,0.0,0.0,0.0,0.0,1986905.4,1692209.0
1918-09-21,-30310.6,-194.95,0.0,0.0,0.0,0.0,0.0,190443.08,-30311.25,-195.37,0.0,0.0,0.0,0.0,0.0,230185.78,190480.17
1918-10-01,-50356.656,-11708.27,0.0,0.0,0.0,0.0,0.0,392037.8,-50357.03,-11710.39,0.0,0.0,0.0,0.0,0.0,536692.9,392038.2
1918-10-11,-3905.87,4831151.0,0.0,0.0,0.0,0.0,0.0,217200.92,-5459.24,4831151.0,0.0,0.0,0.0,0.0,0.0,538424.25,218211.66
1918-10-21,-11326.86,2599386.0,0.0,0.0,0.0,0.0,0.0,89100.195,-15882.56,2599386.0,0.0,0.0,0.0,0.0,0.0,103755.055,89100.2
1918-11-01,-16059.09,1557466.8,0.0,0.0,0.0,0.0,0.0,661548.1,-17147.705,1557466.8,0.0,0.0,0.0,0.0,0.0,904132.0,661549.4
1918-11-11,-3772.08,-1318.65,0.0,0.0,0.0,0.0,0.0,148200.69,-3772.08,-1318.65,0.0,0.0,0.0,0.0,0.0,177818.08,148201.66
1918-11-21,0.0,-606.4,0.0,0.0,0.0,0.0,0.0,606335.25,0.0,-606.4,0.0,0.0,0.0,0.0,0.0,819874.9,606343.8
1918-12-01,-17147.64,-18.88,0.0,0.0,0.0,0.0,0.0,622221.2,-17147.64,-18.88,0.0,0.0,0.0,0.0,0.0,840313.75,622258.3
1918-12-11,0.0,-28.56,0.0,0.0,0.0,0.0,0.0,292659.78,0.0,-28.56,0.0,0.0,0.0,0.0,0.0,523367.9,292659.78
1918-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45792.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45792.74,45792.74
1919-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.07,3733.07
1919-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3733.07,3733.07
1919-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79468.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103996.45,79468.57
1919-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93625.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94542.28,93625.47
1919-02-01,-17147.705,0.0,0.0,0.0,0.0,0.0,0.0,289388.2,-17147.705,0.0,0.0,0.0,0.0,0.0,0.0,525026.6,289389.5
1919-02-11,-18086.29,-176.12,0.0,0.0,0.0,0.0,0.0,989978.75,-18086.29,-176.3,0.0,0.0,0.0,0.0,0.0,1234407.5,990007.44
1919-02-21,-19935.18,-26.74,0.0,0.0,0.0,0.0,0.0,202118.33,-19935.18,-26.74,0.0,0.0,0.0,0.0,0.0,390225.88,202231.42
1919-03-01,-15636.98,0.0,0.0,0.0,0.0,0.0,0.0,101452.84,-15636.98,0.0,0.0,0.0,0.0,0.0,0.0,101455.89,101455.89
1919-03-11,0.0,-3400.98,0.0,0.0,0.0,0.0,0.0,54977.953,0.0,-3400.98,0.0,0.0,0.0,0.0,0.0,58379.97,54978.99
1919-03-21,-50269.13,-72.67,0.0,0.0,0.0,0.0,0.0,427402.56,-50269.246,-72.68,0.0,0.0,0.0,0.0,0.0,637321.9,427412.06
1919-04-01,-60951.15,-242.94,0.0,0.0,0.0,0.0,0.0,578764.44,-60951.15,-242.94,0.0,0.0,0.0,0.0,0.0,820789.56,578765.4
1919-04-11,-69184.74,-4820626.0,0.0,0.0,0.0,0.0,0.0,9495271.0,-69184.88,-4821208.5,0.0,0.0,0.0,0.0,0.0,10167996.0,9496942.0
1919-04-21,-31249.59,-2613387.2,0.0,0.0,0.0,0.0,0.0,4358994.0,-31249.82,-2614551.8,0.0,0.0,0.0,0.0,0.0,4976279.5,4359112.0
1919-05-01,-31829.99,-1563353.0,0.0,0.0,0.0,0.0,0.0,2093321.9,-32366.59,-1563710.4,0.0,0.0,0.0,0.0,0.0,2601467.0,2093513.0
1919-05-11,-59619.92,-6223.77,0.0,0.0,0.0,0.0,0.0,1982075.8,-59620.06,-6223.77,0.0,0.0,0.0,0.0,0.0,2296023.2,1983012.1
1919-05-21,-1272573.4,-1805.82,0.0,0.0,0.0,0.0,0.0,10698795.0,-1279837.4,-2385.18,0.0,0.0,0.0,0.0,0.0,10876796.0,10699399.0
1919-06-01,-2395191.0,-36.15,0.0,0.0,0.0,0.0,0.0,15112277.0,-2406970.8,-285.15,0.0,0.0,0.0,0.0,0.0,15258546.0,15112294.0
1919-06-11,-1816098.8,-21.84,0.0,0.0,0.0,0.0,0.0,12445178.0,-1826178.2,-146.25,0.0,0.0,0.0,0.0,0.0,12598535.0,12445192.0
1919-06-21,-3283153.2,-0.14,0.0,0.0,0.0,0.0,0.0,15546359.0,-3422234.2,-70.13,0.0,0.0,0.0,0.0,0.0,15671931.0,15546370.0
1919-07-01,-2118467.8,-1902.5,0.0,0.0,0.0,0.0,0.0,10230535.0,-2118475.5,-1956.95,0.0,0.0,0.0,0.0,0.0,10484156.0,10230559.0
1919-07-11,-389152.9,-0.01,0.0,0.0,0.0,0.0,0.0,8185338.0,-389157.12,-15.46,0.0,0.0,0.0,0.0,0.0,8500315.0,8185361.0
1919-07-21,-369953.88,-31.89,0.0,0.0,0.0,0.0,0.0,8702794.0,-369970.6,-40.61,0.0,0.0,0.0,0.0,0.0,9019493.0,8702812.0
1919-08-01,-84950.65,0.0,0.0,0.0,0.0,0.0,0.0,5775323.0,-85562.64,0.0,0.0,0.0,0.0,0.0,0.0,6136661.5,5775686.5
1919-08-11,-201758.4,-528.38,0.0,0.0,0.0,0.0,0.0,11596620.0,-203710.69,-1140.28,0.0,0.0,0.0,0.0,0.0,11732451.0,11597245.0
1919-08-21,-2864433.5,-632.99,0.0,0.0,0.0,0.0,0.0,13599984.0,-2936398.0,-923.86,0.0,0.0,0.0,0.0,0.0,13722314.0,13599987.0
1919-09-01,-383808.1,-1741.06,0.0,0.0,0.0,0.0,0.0,7446792.5,-383877.84,-1762.38,0.0,0.0,0.0,0.0,0.0,7752043.0,7446797.5
1919-09-11,-258739.97,-38.68,0.0,0.0,0.0,0.0,0.0,13028506.0,-258778.58,-38.68,0.0,0.0,0.0,0.0,0.0,13143107.0,13028506.0
1919-09-21,-440768.12,-90.17,0.0,0.0,0.0,0.0,0.0,10778501.0,-441498.8,-100.15,0.0,0.0,0.0,0.0,0.0,10933293.0,10778516.0
1919-10-01,-24968.04,-38.52,0.0,0.0,0.0,0.0,0.0,5574348.0,-24997.0,-117.53,0.0,0.0,0.0,0.0,0.0,5935240.5,5574461.5
1919-10-11,-42433.027,4831527.5,0.0,0.0,0.0,0.0,0.0,3071955.0,-72961.945,4831456.0,0.0,0.0,0.0,0.0,0.0,5228985.5,3093071.2
